"","DPC_0h_1","DPC_0h_2","DPC_0h_3","DPC_0h_4","DPC_3h_1","DPC_3h_2","DPC_3h_3","DPC_3h_4","DPC_6h_1","DPC_6h_2","DPC_6h_3","DPC_6h_4","DPC_9h_1","DPC_9h_2","DPC_9h_3","DPC_9h_4","DPC_12h_1","DPC_12h_2","DPC_12h_3","DPC_12h_4","DPC_18h_1","DPC_18h_2","DPC_18h_3","DPC_18h_4","DPC_24h_1","DPC_24h_2","DPC_24h_3","DPC_24h_4","DPC_36h_1","DPC_36h_2","DPC_36h_3","DPC_36h_4"
"O00255",38.344513022773,22.3915407626713,30.8347580949649,34.6727443162939,26.1369664854333,30.6827918786534,31.0879741967327,27.9816294919703,20.0878048977679,36.3319752293157,27.264482314485,29.7073917532069,36.7179158639861,26.2390726618139,31.9495729982356,30.2772558437235,48.4766622163031,28.8824840230914,29.6697089706277,27.8657463580653,35.6189973297678,22.767113333662,23.8739189629777,27.9584106249541,36.5180330009575,28.4624781931604,28.7144683813839,30.9389028652848,23.7277514174719,24.8822474312235,19.9539891179333,24.1633422312459
"O00257",23.9334721142968,27.1679396822546,26.1946563493092,24.6845423768348,28.7027907417797,28.4753653731101,25.989151935561,26.6535177672175,31.6032454247263,28.4846001826495,29.5901974377232,29.8892413138554,35.8738572205128,36.3095456538149,35.3497288342386,35.0465369007113,44.7054480816558,44.0774930159352,47.1754869251639,46.5389242189536,43.5188702712886,33.9414078839797,36.3623068618695,38.7834513191176,37.7413712978804,36.6138906310306,33.3394952246694,31.5336623879184,22.9652772683716,22.1419132236508,21.5391555886842,22.2706832043908
"O00264",45.9828908937609,41.6482761468108,42.6911714867915,47.2871640452476,39.4400002045627,46.0911718391602,32.5112614742565,35.1369232298376,38.0023402099775,47.5195051461852,50.6908917827563,50.9764563822083,49.7931893029832,55.6108378611869,54.6678947575596,63.3576190869211,32.5827127818986,44.6688107404251,37.7392894672778,44.0081064856169,78.5139332503658,49.6794153311906,77.0552904565538,79.0908161311939,123.946296693928,132.244108098552,143.80414547966,116.280855137197,160.848159891785,190.195262565681,238.688203453221,212.83943768453
"O00267",52.8651405447454,56.6265368130285,55.0843788095482,57.0504498366034,57.7613696512446,62.1146563733298,64.4202505594296,66.3809206047006,52.1407689137805,51.4523168191512,52.2598179354662,54.7225773278372,53.1311629669313,56.976036260188,57.8187014152931,57.3087871634286,66.6700925184201,72.0088705963138,71.8226010252695,74.5723133953049,76.8632466105955,81.5436528657401,75.8340023235648,74.0372886228035,76.6082685468522,80.5888889581985,77.6108121798401,75.5228587519242,68.072228845457,73.4173265736974,71.9278371791934,69.1579388950001
"O00268",7.48778567204577,7.28302230459774,7.17119088098124,7.13612888289035,7.73731529602928,6.51323066820041,5.70829019591994,6.51796200665318,5.85618398503419,5.895953536084,5.8783099520954,5.96990523955202,5.8012601497901,5.11847033640551,5.51112251372954,5.16600414229385,6.68059910907786,6.55398572565737,6.77707935187757,6.12854224554045,6.85385001205135,4.92964798107985,5.49099871955127,5.40778963831523,6.98014148012919,6.50990384873864,6.37007529222029,6.67800920332898,5.65295556272084,3.95311373840087,5.67922581400948,5.44144471244591
"O00273",35.6270450856771,35.8225978694683,36.1613535326746,36.3204336784264,34.3671263483521,34.4944383907134,36.3904978776501,40.6151432697519,37.5147852374829,36.4944905949129,35.1929444047271,37.2351053297572,37.5387407467549,39.5116391727315,38.0343865174971,36.3180952506112,37.3680689435723,39.3980777504593,37.1989422021637,38.3452343298213,40.1458129881031,42.2127679546874,39.4005196688805,41.527512680619,37.9354350420362,39.3688298102875,38.5887789626591,33.9257825520075,36.0144183228872,43.9283295555355,37.2068573983091,37.088909386272
"O00287",6.94866696734831,7.3428487222511,7.12378683052952,6.61870691415412,5.96258865694505,6.86048160686087,6.63435865979708,7.26633224096976,4.40212991164825,5.84185969515812,5.71829371396258,6.46198251719453,4.65416067256034,5.80359262055715,6.7593403481227,8.18670377029095,4.3741713232014,7.17046153371475,9.17714593791451,7.27215197953604,11.4012808517091,10.3617116613261,10.5141393654941,7.62992984582351,8.56839389747181,8.15937821837604,9.99163936246838,9.00432934178438,9.61857422618629,8.63833060690088,7.04049439916094,8.4241201840163
"O00291",17.8743445305296,19.035870128765,18.9825380991465,17.7708768479072,19.7667935540173,20.0348566869473,18.4497961438818,18.3979128122364,17.1613602337711,17.3683128022092,17.5366614247309,16.730422266643,17.2901897726486,16.6401674907533,15.9677064853191,15.7438099086762,14.7941431451715,15.7871102224857,17.5812689156596,17.4696257916083,16.2795141089547,14.5438992094179,15.9796149339762,15.5810273940081,15.1689100749727,17.0046805546768,15.1986977407054,15.970157649968,17.6264271291903,16.1770862186682,15.9105894286541,17.6924014444969
"O00299",83.6036314046998,85.4885380289604,87.5977354123639,98.9577327936451,87.855584666536,75.9938742882869,74.3171999344569,71.7452441960881,99.4764468779979,90.7506702014226,91.8302539557637,96.1953859903635,94.903287961324,80.9621487696456,76.6643435250448,79.8234624680785,43.8173517112728,42.8778755688381,31.9970856536612,39.4942449119941,35.4262506552657,34.6208156774195,38.9354348297882,41.4431885900777,54.0327240980997,47.2703080305506,36.8780623222352,36.5755045446574,53.9840460126219,48.9671199361676,52.1793074235338,45.1945842677338
"O00303",18.0032898701682,17.9464783376206,17.9841082101042,18.7264162188374,15.5030545994672,16.8234347946981,17.5403035474067,18.413558542515,24.1610519991488,23.7593646971847,23.6234166811801,26.4314309005321,23.6608883450512,27.8476286509093,26.1030999699314,27.7425999228092,22.7855355954788,24.3509762677221,23.3564796262751,24.9181609908835,22.5379797671253,24.7658044189805,22.8162921116593,22.8694348062904,21.9194859242943,24.4476635056739,22.7022091027432,21.8550960246736,25.1318793931091,28.2428340718136,23.7126472847033,26.7390718454898
"O00311",12.9645293272322,12.6918271873801,12.1851048831019,10.4888402265791,14.4120391196685,13.2456117537733,12.6999825575469,11.2357735398565,17.2416063606126,16.0335200418104,17.418550485974,18.1155491516081,26.387476560842,22.3214679049857,22.4337085242915,24.292210351365,29.2891592396755,36.3893990933947,36.87432329905,30.80067852978,31.5219547927224,29.6714489021785,35.0099827562574,36.3892342776925,34.3384217590753,28.4846956481788,27.174263152709,33.8324465575797,19.3438054860026,15.7576497464396,10.948949087039,16.416722954974
"O00358",13.8771309778822,13.0046465900345,11.0319696488112,10.9577739257748,13.247263258269,13.671623258724,13.9815998651458,12.2935727518775,17.3114893552276,17.1464296351584,15.5152558492685,15.260743471705,16.2561743735602,15.7166574549443,17.3670984201081,16.8488224821823,21.845106494917,22.6836220014919,21.5961106624091,15.0184352531087,19.1767231700011,17.9433496299237,20.201682694488,21.8365836420711,12.4838754726528,9.07501711624658,11.4568457320574,4.45060496542056,8.19917242612795,10.2697927982404,6.0104761922121,11.7413393087467
"O00399",16.4455256445281,16.3852673852295,13.8392446926192,10.828612836283,11.4011340168008,17.6653321663134,11.2601305294385,13.8897011856847,16.3201010916813,16.8849252193048,19.0877707176057,15.80232198115,23.1029341476163,18.033008885905,17.6483466385679,15.913651615354,26.2748082608995,30.994846090937,31.3805799006372,30.9546810248467,26.8916733161387,22.6420013912004,27.4631115617473,28.9307227830896,30.8666481291669,27.049491288763,36.2715621292654,35.4950849286643,32.1320505625898,27.4008515652393,33.3047969228815,33.4777115135356
"O00410",29.8857744845661,29.324614467618,29.5499207337534,29.565745865345,30.4133963986592,30.8050144434514,32.1103731215973,31.2109778072449,34.9684591470096,36.4864745974722,34.7421090599014,36.5568013533556,32.7493978429038,35.8055021853934,35.8278155135449,37.3007887508901,27.1587083000514,32.1722093785566,29.6751761032034,32.245484732002,27.1886366395566,29.5609000249585,26.9534719985976,27.3138584631056,26.5594351788698,26.8134503448667,28.8414812917284,25.2301780766934,33.5805642547158,34.6446170481275,32.4995930784138,33.1158341220813
"O00418",27.661206068031,28.3277339822943,28.5644159884873,31.1140352088293,18.4810740753218,17.5517307183758,18.734486802497,18.8325383685633,17.4538964436763,22.3629820801294,22.9567183847496,25.0792186538085,13.4662767822991,8.3574780042132,14.6565242363197,16.2742927861531,6.95087250443125,11.6389315445301,6.06274836977412,17.8951094624437,10.7615171847975,7.74288056081236,10.3916256756543,6.9802512145982,7.0520058793128,5.16893159650371,9.25450277749179,7.33721431064865,9.60666691644152,7.8729627862028,6.84725945306585,6.54837412662924
"O00422",125.17243585426,124.567682449496,125.628897014519,125.44051807036,137.845109977753,128.192676592361,135.488518843181,135.070812405013,109.145815065061,113.689069402905,116.525974911565,118.302415794031,112.932002758626,118.986684247864,119.87795563195,119.680622300118,162.013418402829,152.620783173128,146.281289763976,154.451408183899,177.349276133918,171.562440322252,167.150688262018,162.896653434476,182.507771886212,192.367653081562,193.357024752434,176.598403607125,162.150320065598,162.982062191429,150.543182630319,161.795775216645
"O00425",22.0452305624176,25.1953054881402,22.307354296604,23.6528046508387,23.4095561285673,25.753505569349,21.2855450217659,23.0484880556176,31.3625469205728,29.6242911371988,31.8589611330226,31.657215255663,31.3332001789709,31.2566451202201,30.0910941042291,29.4426741957134,18.1945497643384,21.1464673276458,21.3812235925487,25.1691370425825,20.1044851287774,23.9107328568994,26.4611988113546,25.6432674342747,36.7076097790678,31.739696621219,39.2487931874674,37.0577369157534,51.9835444375107,55.1825137380071,57.0054041977476,51.7352035632914
"O00429",24.5013299103105,23.4882842559854,23.6531265100969,24.6111566976558,17.8947386945229,20.6901686053048,18.7236808188448,17.2578172792498,24.2765991113308,24.2197712238732,25.4915393358831,24.9586542997847,21.0639647787197,22.4618442181446,22.3268958990506,20.9621302697486,15.0003695949718,14.10291637815,14.4975319182209,13.6074925044222,15.3281155374711,14.9958071689298,14.5975172951156,14.1875381387195,18.7614947460428,18.2800728488896,15.3169298541463,17.9163499888153,26.7121935802719,26.0264215764541,24.4345540830908,23.2832560590913
"O00442",23.6223069118058,9.01768676428329,23.5485331622053,21.1900692080637,12.7859279612844,18.8735052639349,14.0853757965102,24.2910829759752,19.8333855386224,13.8046988552116,16.2466897277748,18.6427055202174,21.8233894043403,14.9345092480508,16.2978279201114,16.1751982018612,17.974384751952,20.9433692920417,13.3239150868131,16.2253134168082,7.71571559546936,12.8558324371031,12.4156510998832,12.9682054891071,11.4232801776834,11.1077837155792,23.2393411220644,12.2020037004176,17.8777266260678,11.3337683378626,8.76253855559124,23.2738362077301
"O00443",7.98532884542764,7.38362247047283,7.90351386363451,7.92385230650436,7.28418195007999,7.84825829880764,7.53988962398549,7.27341669999909,6.73623537883136,6.38131143762251,7.02585353091402,6.55837328170002,6.32008535410755,6.00997911902678,6.76561045418555,6.9035003906603,6.84700933042998,8.44207850939767,7.6135016052273,8.42591168090511,7.10680011116387,5.79490553007015,7.42054919023585,6.55929909240499,6.44710087399205,6.52393059618695,6.40063048401724,7.32813632606141,5.00662339892243,5.36896955791495,6.12470175618755,4.84375793513717
"O00459",3.59911165070194,3.17138149493333,3.53712949822311,3.36432328156888,3.8608298619527,3.47700876472578,3.60417981261998,4.33594201561846,3.07053960905692,3.56557186362834,3.25547177668291,3.47726933583853,3.13490135237822,3.12014045650035,3.57518918544947,4.35631796686672,1.92305825335692,3.85956637766774,3.72426187018824,3.34018336225059,2.94206498205206,2.9342566939555,3.70050050304516,2.86109480972133,2.97434565088264,3.24886525768472,3.36895854845098,3.32721255778443,4.21057541998715,3.7347740594695,3.3105852230224,3.79605175148366
"O00461",55.2523491059888,55.270178018642,60.2624123805833,55.4735355359723,36.4232114209401,38.2375456727618,39.8592618860753,40.4775231487263,46.6061395464156,46.3359613017565,49.221586088808,48.9588141312201,46.6770017332898,49.8241668447541,50.4246175808942,50.4610374277252,26.9300424774088,29.1110039735449,28.3697157869378,29.4608057176247,21.1643324017976,21.4300875785908,20.929285401052,21.7725674306213,14.5604644533918,15.2634374281911,16.5570213842046,13.0697568059191,16.5186052134081,17.4205369695541,17.1855492616499,18.2059120545165
"O00468",14.1697198724709,12.4971740361033,11.464000732236,11.7748065492253,10.0548045873703,10.9923628419222,14.7737501787411,13.1890159152685,8.46724285159996,10.6501440281933,7.99237225256618,13.1549162255513,12.2157615818772,10.0481628804708,9.48277819093198,11.2398543553133,7.02565932088469,4.36057160113692,10.3723612559588,4.45344966292986,4.31449466152662,13.2411898652754,14.0500818580726,9.22457624094532,1.92720639323111,3.92611597616448,3.10880838034703,6.85384604388542,15.3511879760575,14.037087619115,16.3667501370442,14.7405505693756
"O00471",9.09069656800003,10.1472491803342,8.82142948867903,9.92452042846032,8.49665677363708,9.55799291276049,6.9951927998235,6.19537974488635,10.1526959279681,9.38533124127935,7.29005721784328,8.13645392505294,7.79486113151914,7.47427124297645,9.70389409175182,7.36426691205429,3.33623735868543,5.60119056261349,6.13220471929533,6.2018094135723,4.96842759824144,5.78164965079271,5.92475136209581,5.45251592399373,2.76659524772398,7.05750928393404,5.05767820779093,6.39960674624162,7.8293792022273,4.95682805176154,5.72843466521627,5.09067849083681
"O00479",163.045186069166,133.888145227796,155.126376694762,166.127090567942,178.35840712508,122.783644915956,137.036122650213,125.6245766237,147.400119520134,93.7050229441819,104.588148639803,120.094960892862,160.214374088719,128.751784628854,134.06444563131,117.785688469074,304.206902759107,179.432279818099,165.417528847544,191.521923036308,259.3631629849,165.354291582283,181.277769277327,174.33564249455,304.699831458894,298.115101968188,318.809099942285,227.910260003748,284.024496925093,212.702250889849,177.720227345049,209.057722840876
"O00487",7.10040664234097,7.66234141110882,7.47345700099354,7.76823771141179,5.18200684479014,7.03372244004487,7.43790790970111,7.96585284954054,8.79342257294924,10.1344631846797,9.8469569281009,11.5287204859487,9.03086130026898,10.3600249694273,9.90488313801728,11.371043766237,7.8723024560663,9.093381240319,9.98556777384758,10.3356091777953,9.95438514725293,9.62561239869028,10.0974204932974,9.1750828727135,8.30602920147099,10.5347192939197,9.02918385032595,9.07622504223657,10.4436722690478,12.8638204782058,12.9802812599505,11.3569388921943
"O00488",112.482442391227,89.789534936653,108.023093348791,103.906097133636,115.727093758375,105.552353535705,108.511209228192,104.790554672821,112.65935640687,115.62048844342,125.553145575502,122.346131982745,194.617237873659,193.050789426594,175.045711777738,184.812419297717,256.831706144857,271.686767355581,254.596125786505,251.313285360853,384.935187631531,389.376236437359,325.628742593761,340.083258659657,375.511700657738,420.649714662903,419.367707776937,329.668151275587,241.615883850439,290.90440215755,267.500185126088,321.745915878723
"O00499",13.1815271050641,10.9138385340196,11.3899426289741,13.6889036952192,10.1025534833533,8.40422155593413,7.28587421770152,6.12342681179871,10.99240544455,10.973029845736,10.5007540875644,9.69513560948399,9.39533067981911,6.15712640658539,7.56829491323383,7.92263585886711,5.57274955811868,2.54588156286409,5.43021968884921,3.45172426652963,3.9961826821479,7.88012525274569,3.26422614344049,5.12203010113285,4.78235968487274,3.07805169904755,5.98337054854043,3.62046364859909,4.24664943516241,5.05579246004778,3.37213116192569,5.00668333880524
"O00505",16.9989693417057,15.1993314867083,14.4267837659265,17.4326331551078,14.9964613178357,15.4051860213835,14.2048099278811,16.4786596355575,16.2379920234769,14.527736758065,15.4555756410214,14.6184114892587,15.8395509507884,15.6145854410491,15.5240699017624,15.3577541931279,15.2957825804978,16.8746711582251,16.8593814546137,17.4723749670144,12.4347097145486,14.9189789245669,10.5295433544976,9.96916610704508,11.7274888441271,5.66350119951055,10.8499810964859,10.8993202489282,12.8595096020072,8.01909241801357,10.5047358348946,3.04670436754787
"O00534",12.1241959295111,14.3167430811969,14.086940083803,12.7640398376161,12.2520225855499,16.1724684509607,15.1049220533477,15.6091158430583,14.2365396732423,15.2604842882361,15.253678419815,15.1280045179371,13.3968177883985,15.8649069909742,17.0285863272225,16.4231882207542,15.349012393436,18.7672780766792,19.0447057446684,18.4275894262569,18.2242067650893,15.2173935737987,17.4443590877771,18.6736522798547,16.7349836263015,17.3185507513139,19.4052473127832,20.3148388774459,19.1388687447008,18.8781512007765,20.6795093396347,18.6587415351146
"O00541",53.8391607264404,56.8316520928348,54.012371357962,57.4611859795515,58.8111588344685,62.038853279405,59.1764411938391,61.0699838647095,51.3691094154675,54.969672514183,56.7125490078614,56.2786446110625,57.1747041786392,57.0512166579665,61.642621124309,61.8102343051522,72.6396636614731,78.2784972449315,76.8125924153103,79.2741429421256,79.0055965839762,81.5201154503101,84.3232621302286,78.1123299398183,76.1575626252222,81.9656121181045,75.5860171762258,75.5759771817034,63.8204766052354,63.9051972186538,73.3905105645508,65.9388805376757
